Timestamp,Open,High,Low,Close,Volume
07-01-2022 14:10,37658,37674.45,37598.2,37601.6,0
07-01-2022 14:15,37601.4,37655.6,37567.35,37648.3,0
07-01-2022 14:20,37649.4,37682.95,37622.1,37653.4,0
07-01-2022 14:25,37653.4,37705.2,37653.4,37670,0
07-01-2022 14:30,37671.6,37684.4,37634.1,37666.5,0
07-01-2022 14:35,37670.2,37708.6,37667.2,37697.8,0
07-01-2022 14:40,37699.9,37718.85,37622.6,37645.1,0
07-01-2022 14:45,37645.6,37656.15,37618.5,37645.2,0
07-01-2022 14:50,37642.6,37667.7,37628.05,37630.8,0
07-01-2022 14:55,37625.6,37628.85,37583.85,37611.4,0
07-01-2022 15:00,37610,37709.35,37607.25,37709.4,0
07-01-2022 15:05,37710.6,37731.3,37693.7,37716.3,0
07-01-2022 15:10,37719.8,37726.25,37694.4,37712.9,0
07-01-2022 15:15,37711.5,37730.15,37684.6,37692.9,0
07-01-2022 15:20,37699.8,37835.25,37698.2,37802.3,0
07-01-2022 15:25,37803.4,37819.2,37750.95,37755.1,0
10-01-2022 09:15,37930.6,38205.4,37929.35,38178.4,0
10-01-2022 09:20,38184.4,38222.35,38066.4,38093.6,0
10-01-2022 09:25,38095.1,38128,37968.25,38006.4,0
10-01-2022 09:30,38000.9,38089.9,37998.35,38083.1,0
10-01-2022 09:35,38086.4,38181.7,38075.2,38144.9,0
10-01-2022 09:40,38148.9,38166.55,38094.4,38117.1,0
10-01-2022 09:45,38111.5,38154.85,38106.35,38139.3,0
10-01-2022 09:50,38141.2,38164.85,38097.35,38122.4,0
10-01-2022 09:55,38125.6,38180.3,38118.25,38171.7,0
10-01-2022 10:00,38173.9,38238.35,38173.9,38205.6,0
10-01-2022 10:05,38203.6,38216,38179.35,38202.1,0
10-01-2022 10:10,38200.6,38252.8,38199.9,38232.7,0
10-01-2022 10:15,38231.9,38261.6,38173.2,38182.9,0
10-01-2022 10:20,38180.1,38182.5,38114.5,38139.6,0
10-01-2022 10:25,38139.6,38183.4,38131.9,38172.9,0
10-01-2022 10:30,38172.1,38186,38129.55,38131.4,0
10-01-2022 10:35,38131.1,38165.4,38103.8,38155.2,0
10-01-2022 10:40,38152.7,38156.4,38107.2,38118.1,0
10-01-2022 10:45,38118.4,38142.5,38115.35,38132.2,0
10-01-2022 10:50,38134.6,38193.05,38107.3,38117.8,0
10-01-2022 10:55,38113.1,38163.2,38113.05,38145.5,0
10-01-2022 11:00,38145.1,38185.2,38140.6,38148.4,0
10-01-2022 11:05,38150,38168.75,38130.7,38148.1,0
10-01-2022 11:10,38145.1,38150.3,38127.4,38131.4,0
10-01-2022 11:15,38128.3,38143.25,38115.05,38117.8,0
10-01-2022 11:20,38118.8,38122.8,38068.25,38082.4,0
10-01-2022 11:25,38085.1,38094.65,38051.1,38059.1,0
10-01-2022 11:30,38057,38088.45,38047.45,38071.1,0
10-01-2022 11:35,38074,38083.4,38062.2,38080.2,0
10-01-2022 11:40,38080.7,38104.65,38071.95,38086.5,0
10-01-2022 11:45,38084.8,38090.05,38019.3,38026,0
10-01-2022 11:50,38022.9,38026.15,37977.4,37983.8,0
10-01-2022 11:55,37980.4,37999.4,37943.55,37988.6,0
10-01-2022 12:00,37987.2,38061.2,37984.9,38053.4,0
10-01-2022 12:05,38051.4,38095.8,38051.35,38072.9,0
10-01-2022 12:10,38066.4,38099.5,38061.25,38083.3,0
10-01-2022 12:15,38083.1,38115.8,38076.3,38107.8,0
10-01-2022 12:20,38106.2,38138.3,38106.2,38130.4,0
10-01-2022 12:25,38131.4,38157.4,38115.75,38148.4,0
10-01-2022 12:30,38146.6,38154.55,38114.4,38123.2,0
10-01-2022 12:35,38123.4,38159.1,38123.35,38139.4,0
10-01-2022 12:40,38139.4,38157.15,38123.1,38145.5,0
10-01-2022 12:45,38145.6,38146.7,38119.45,38129,0
10-01-2022 12:50,38128.1,38139.3,38110.2,38135.1,0
10-01-2022 12:55,38132.9,38143.85,38104.1,38104.1,0
10-01-2022 13:00,38104.1,38117.65,38071.05,38094.7,0
10-01-2022 13:05,38095.2,38119.9,38081.3,38096.4,0
10-01-2022 13:10,38095.1,38132.85,38094.3,38125.6,0
10-01-2022 13:15,38125.2,38129.05,38106.45,38109.6,0
10-01-2022 13:20,38109.9,38127.1,38098.35,38122.8,0
10-01-2022 13:25,38124.1,38128.5,38097.45,38104.1,0
10-01-2022 13:30,38103.2,38167.6,38082.15,38141.9,0
10-01-2022 13:35,38141,38179.45,38130.5,38170.7,0
10-01-2022 13:40,38176.1,38207.7,38169.05,38205.9,0
10-01-2022 13:45,38203.6,38235.75,38191.6,38206.3,0
10-01-2022 13:50,38205.1,38216.7,38180.4,38186.9,0
10-01-2022 13:55,38189,38228.45,38178.85,38215.6,0
10-01-2022 14:00,38215.6,38243,38207,38225.4,0
10-01-2022 14:05,38225.4,38228.85,38185.95,38193.4,0
10-01-2022 14:10,38192.2,38239.5,38191.5,38222.4,0
10-01-2022 14:15,38220.1,38247.05,38216.15,38228.9,0
10-01-2022 14:20,38228.1,38251.85,38192.5,38225.3,0
10-01-2022 14:25,38222.8,38280.8,38222.75,38263.6,0
10-01-2022 14:30,38264.5,38284.5,38225.4,38237.8,0
10-01-2022 14:35,38243.1,38271.25,38228.35,38264.2,0
10-01-2022 14:40,38259.9,38267.95,38242.95,38247.1,0
10-01-2022 14:45,38248.3,38283.95,38246.9,38275.3,0
10-01-2022 14:50,38271.4,38293.4,38252.75,38268.9,0
10-01-2022 14:55,38260,38283.05,38241.8,38278.4,0
10-01-2022 15:00,38279.2,38312.9,38250.75,38308.4,0
10-01-2022 15:05,38310.1,38344.45,38307.1,38320,0
10-01-2022 15:10,38322.9,38362.95,38316.2,38356.8,0
10-01-2022 15:15,38355.6,38391.35,38355.05,38382.8,0
10-01-2022 15:20,38382.4,38382.4,38349.85,38372.4,0
10-01-2022 15:25,38371.1,38400.35,38336.25,38344.9,0
11-01-2022 09:15,38370,38484.75,38273.35,38303.2,0
11-01-2022 09:20,38309.6,38412.35,38242.65,38374.8,0
11-01-2022 09:25,38377.6,38412.75,38312.8,38313.2,0
11-01-2022 09:30,38309.1,38312.25,38221.7,38247.1,0
11-01-2022 09:35,38240.2,38269.3,38154.55,38165.2,0
11-01-2022 09:40,38164.4,38174.85,38069.7,38135.6,0
11-01-2022 09:45,38131.3,38215.1,38099.9,38197.8,0
11-01-2022 09:50,38193.1,38218.25,38153.65,38153.6,0
11-01-2022 09:55,38151,38184.9,38137.05,38142.1,0
11-01-2022 10:00,38142.1,38159.85,38118.4,38130.1,0
11-01-2022 10:05,38131.9,38138.45,38090.35,38099,0
11-01-2022 10:10,38095.4,38110.5,38093.85,38103.4,0
11-01-2022 10:15,38102.4,38103.35,38031.75,38077.9,0
11-01-2022 10:20,38073.9,38178.5,38067.05,38176.3,0
11-01-2022 10:25,38175.4,38204.85,38175.45,38181.1,0
11-01-2022 10:30,38179.6,38275.15,38170,38269.9,0
11-01-2022 10:35,38272.2,38274.9,38250.85,38253.9,0
11-01-2022 10:40,38252.6,38257.9,38215.2,38244.6,0
11-01-2022 10:45,38245.3,38246.8,38209.5,38221.1,0
11-01-2022 10:50,38219.4,38238.35,38186.65,38192.6,0
11-01-2022 10:55,38191.6,38233.5,38185.5,38229.6,0
11-01-2022 11:00,38227.1,38273.7,38220.25,38271.4,0
11-01-2022 11:05,38271.9,38300.85,38271.9,38276.3,0
11-01-2022 11:10,38276,38329.55,38275.95,38311.4,0
11-01-2022 11:15,38313.5,38352.55,38310.95,38330.6,0
11-01-2022 11:20,38332.1,38351.05,38311.85,38339.1,0
11-01-2022 11:25,38335.5,38385.3,38334.25,38384.9,0
11-01-2022 11:30,38384,38404.4,38370.9,38404.4,0
11-01-2022 11:35,38402.9,38406.55,38371.3,38379.9,0
11-01-2022 11:40,38377.4,38378.6,38307.8,38307.8,0
11-01-2022 11:45,38308.2,38341.85,38291.4,38339.6,0
11-01-2022 11:50,38340.6,38389.6,38338.4,38369.6,0
11-01-2022 11:55,38368.4,38383.4,38352.2,38365.8,0
11-01-2022 12:00,38366.9,38371.6,38328.6,38365,0
11-01-2022 12:05,38364.1,38379,38338.6,38341.4,0
11-01-2022 12:10,38343.8,38343.85,38300.75,38308.7,0
11-01-2022 12:15,38308.3,38320.65,38288.65,38320.6,0
11-01-2022 12:20,38319.7,38335.5,38303.45,38308.4,0
11-01-2022 12:25,38309.1,38329.35,38281.25,38326.8,0
11-01-2022 12:30,38327.6,38328.1,38303.25,38310.9,0
11-01-2022 12:35,38310.8,38355.65,38308.9,38343.2,0
11-01-2022 12:40,38339.9,38372.65,38333.1,38365.1,0
11-01-2022 12:45,38363.6,38372,38348.05,38349.6,0
11-01-2022 12:50,38356.1,38369.15,38350.85,38362.4,0
11-01-2022 12:55,38360.8,38394.65,38356,38386.1,0
11-01-2022 13:00,38387.1,38462.1,38387.05,38454.1,0
11-01-2022 13:05,38454,38460.25,38430.55,38438.4,0
11-01-2022 13:10,38436.9,38452.6,38425.2,38435,0
11-01-2022 13:15,38434.6,38453.3,38419.65,38434.9,0
11-01-2022 13:20,38435.9,38454.85,38428,38449.9,0
11-01-2022 13:25,38447.9,38478.8,38438.35,38474.9,0
11-01-2022 13:30,38476.3,38497.75,38471.95,38482.9,0
11-01-2022 13:35,38482.9,38504.6,38413.3,38471.2,0
11-01-2022 13:40,38468.9,38471,38444.45,38453.5,0
11-01-2022 13:45,38453.4,38459.1,38388.35,38389.1,0
11-01-2022 13:50,38390.8,38414.8,38379.6,38402.2,0
11-01-2022 13:55,38403.4,38409.7,38360.35,38369.4,0
11-01-2022 14:00,38371.2,38415.05,38337.95,38408.3,0
11-01-2022 14:05,38407.5,38449.7,38405.35,38442.1,0
11-01-2022 14:10,38441.9,38452.4,38431.2,38445.2,0
11-01-2022 14:15,38440.6,38475.1,38440.55,38473.6,0
11-01-2022 14:20,38469.8,38495.95,38452.65,38453.2,0
11-01-2022 14:25,38455.2,38455.2,38392,38417.4,0
11-01-2022 14:30,38414.2,38418.05,38341.35,38352.5,0
11-01-2022 14:35,38351.9,38386.15,38337.5,38371.1,0
11-01-2022 14:40,38368.7,38381.25,38271.85,38331.2,0
11-01-2022 14:45,38333.4,38353.2,38292.2,38348.4,0
11-01-2022 14:50,38350.4,38392.8,38345.25,38385.9,0
11-01-2022 14:55,38387.8,38388.1,38349,38374.9,0
11-01-2022 15:00,38372.2,38410.95,38357.05,38408.5,0
11-01-2022 15:05,38406.7,38457.3,38406.5,38457.3,0
11-01-2022 15:10,38453.4,38472.35,38437.65,38446.5,0
11-01-2022 15:15,38448.4,38448.65,38413.85,38418.6,0
11-01-2022 15:20,38419.4,38491.95,38417.5,38480.2,0
11-01-2022 15:25,38479.2,38482,38426.05,38433.6,0
12-01-2022 09:15,38719.6,38760,38604.6,38723.1,0
12-01-2022 09:20,38721.6,38733,38682.7,38712.6,0
12-01-2022 09:25,38715.1,38731,38662.05,38667,0
12-01-2022 09:30,38673.4,38691.75,38621.05,38657.1,0
12-01-2022 09:35,38655.9,38670.2,38640.3,38670.2,0
12-01-2022 09:40,38666.5,38768,38650.65,38754.6,0
12-01-2022 09:45,38761.1,38782.2,38725.3,38756.2,0
12-01-2022 09:50,38750.1,38752.8,38718.5,38750.4,0
12-01-2022 09:55,38747.8,38794.15,38747.8,38780.4,0
12-01-2022 10:00,38781.9,38792.15,38725.4,38725.4,0
12-01-2022 10:05,38715.8,38815,38715.75,38792.2,0
12-01-2022 10:10,38787.8,38806.05,38781.95,38790.8,0
12-01-2022 10:15,38789.9,38846.85,38761.25,38794.1,0
12-01-2022 10:20,38793.4,38812,38770.4,38811.3,0
12-01-2022 10:25,38804.7,38851.45,38804.7,38840.6,0
12-01-2022 10:30,38838.2,38846.25,38818.35,38827.8,0
12-01-2022 10:35,38826.1,38830.8,38779.7,38788.9,0
12-01-2022 10:40,38785.3,38814.85,38777.3,38814.9,0
12-01-2022 10:45,38815.1,38821.25,38770.35,38773.5,0
12-01-2022 10:50,38773.7,38802.35,38756.1,38772.7,0
12-01-2022 10:55,38770.9,38800.4,38761.2,38791.4,0
12-01-2022 11:00,38794,38794,38742.25,38764.1,0
12-01-2022 11:05,38760.6,38777.5,38744.25,38757.8,0
12-01-2022 11:10,38760.7,38770.2,38744.55,38766.4,0
12-01-2022 11:15,38764.3,38794.95,38735.95,38737.8,0
12-01-2022 11:20,38734.2,38742.05,38704.9,38712.1,0
12-01-2022 11:25,38710.7,38729.05,38701.8,38721.8,0
12-01-2022 11:30,38725.1,38760.25,38718.1,38759.5,0
12-01-2022 11:35,38759.1,38777.25,38747.9,38753.9,0
12-01-2022 11:40,38753.9,38774.75,38744.15,38769.8,0
12-01-2022 11:45,38769.5,38773.95,38743.85,38752.2,0
12-01-2022 11:50,38750.2,38760.95,38741.2,38749.1,0
12-01-2022 11:55,38750.6,38760.3,38737.1,38749.9,0
12-01-2022 12:00,38749.8,38753.55,38730.55,38735.6,0
12-01-2022 12:05,38733.4,38741.45,38714.6,38741.4,0
12-01-2022 12:10,38742.4,38788.1,38719.5,38719.8,0
12-01-2022 12:15,38718.8,38738.35,38715.75,38735.6,0
12-01-2022 12:20,38734.1,38749.05,38709.65,38723.5,0
12-01-2022 12:25,38725.2,38747.2,38721,38730.6,0
12-01-2022 12:30,38732.2,38750.45,38726.6,38750,0
12-01-2022 12:35,38753.1,38772.6,38747.45,38768.6,0
12-01-2022 12:40,38763.9,38785.55,38755.75,38776.9,0
12-01-2022 12:45,38773.8,38778.9,38766.9,38771.4,0
12-01-2022 12:50,38767.2,38786.25,38765.55,38776.5,0
12-01-2022 12:55,38775.6,38783.75,38760.15,38772.8,0
12-01-2022 13:00,38771.2,38782.6,38766.5,38777.4,0
12-01-2022 13:05,38781,38781.9,38762.75,38781.6,0
12-01-2022 13:10,38797.2,38800.1,38776.2,38788.9,0
12-01-2022 13:15,38786.8,38790.65,38716.25,38737.4,0
12-01-2022 13:20,38730.7,38756.35,38723.65,38749.9,0
12-01-2022 13:25,38750.6,38750.55,38724.55,38729.1,0
12-01-2022 13:30,38727.1,38757.55,38724.3,38756.2,0
12-01-2022 13:35,38754.4,38784.4,38754.4,38773.5,0
12-01-2022 13:40,38773.9,38781.75,38751.7,38764.9,0
12-01-2022 13:45,38765.5,38766.35,38726.95,38737.7,0
12-01-2022 13:50,38738.8,38749.35,38719.9,38727.4,0
12-01-2022 13:55,38727.1,38727.35,38623.6,38672.3,0
12-01-2022 14:00,38672,38674.65,38652.4,38655.2,0
12-01-2022 14:05,38656.4,38671,38624.25,38652.9,0
12-01-2022 14:10,38650.4,38671.8,38640.1,38647.4,0
12-01-2022 14:15,38645.9,38716.5,38611.6,38712.1,0
12-01-2022 14:20,38714.9,38715.85,38674.05,38674.1,0
12-01-2022 14:25,38679.3,38704.2,38665.2,38692.7,0
12-01-2022 14:30,38691.6,38703.05,38681.7,38693.8,0
12-01-2022 14:35,38693.5,38764.85,38689.45,38761.1,0
12-01-2022 14:40,38759.4,38766.1,38736.5,38755.1,0
12-01-2022 14:45,38756.4,38760.2,38723.95,38740.2,0
12-01-2022 14:50,38738.9,38743.65,38724.5,38732.9,0
12-01-2022 14:55,38729.7,38750.85,38709.25,38716.8,0
12-01-2022 15:00,38718,38747,38717.8,38743.9,0
12-01-2022 15:05,38741.1,38761.4,38731.5,38739.8,0
12-01-2022 15:10,38731.7,38744.35,38722.3,38734.9,0
12-01-2022 15:15,38732.6,38743.2,38706.4,38730.4,0
12-01-2022 15:20,38730.9,38744.5,38716.05,38716.9,0
12-01-2022 15:25,38715.8,38728.3,38694.05,38708.9,0
13-01-2022 09:15,38717.6,38717.55,38521.95,38550.1,0
13-01-2022 09:20,38548.9,38592.9,38504.1,38543.5,0
13-01-2022 09:25,38541.3,38567.55,38516.55,38538.7,0
13-01-2022 09:30,38545.6,38566.45,38510.95,38544.4,0
13-01-2022 09:35,38548,38589,38527.2,38583.8,0
13-01-2022 09:40,38579.8,38631.8,38571.5,38627.2,0
13-01-2022 09:45,38632.2,38665.7,38620.65,38653.4,0
13-01-2022 09:50,38653.9,38658.25,38614.75,38634.9,0
13-01-2022 09:55,38628,38635.45,38582.05,38604.1,0
13-01-2022 10:00,38603.4,38604.95,38518.6,38524.9,0
13-01-2022 10:05,38521.6,38546.5,38476.15,38479.1,0
13-01-2022 10:10,38475.1,38503.5,38416.05,38438.8,0
13-01-2022 10:15,38438.9,38499.15,38426.95,38462.5,0
13-01-2022 10:20,38462.4,38489.05,38448.8,38477.1,0
13-01-2022 10:25,38475.1,38497.3,38455.3,38458.1,0
13-01-2022 10:30,38457.9,38470,38436.4,38470,0
13-01-2022 10:35,38467.2,38468.2,38401.7,38427.4,0
13-01-2022 10:40,38428,38475.9,38405.85,38472.3,0
13-01-2022 10:45,38469.2,38532.25,38465.2,38504.4,0
13-01-2022 10:50,38503.6,38536,38499.2,38536,0
13-01-2022 10:55,38534.9,38567.45,38524.95,38529.4,0
13-01-2022 11:00,38529.1,38536.3,38517.2,38525.5,0
13-01-2022 11:05,38525.9,38546.45,38518.1,38522.1,0
13-01-2022 11:10,38520.6,38532.25,38502.95,38518.3,0
13-01-2022 11:15,38520.1,38527.65,38504.55,38515.1,0
13-01-2022 11:20,38517.7,38529.5,38510.25,38521.7,0
13-01-2022 11:25,38520.6,38536.35,38515.4,38518.3,0
13-01-2022 11:30,38513.4,38524.9,38481.8,38486.7,0
13-01-2022 11:35,38489.5,38519.1,38480.5,38518.5,0
13-01-2022 11:40,38517.1,38552.85,38517.05,38541.2,0
13-01-2022 11:45,38536.8,38541.45,38518.65,38533.6,0
13-01-2022 11:50,38532.4,38572.3,38527.7,38571.9,0
13-01-2022 11:55,38571.8,38576.4,38545.15,38545.5,0
13-01-2022 12:00,38544.6,38557.8,38523.55,38551,0
13-01-2022 12:05,38552.3,38559.15,38531.8,38534.8,0
13-01-2022 12:10,38533.9,38553.65,38522.5,38544.5,0
13-01-2022 12:15,38549.2,38559.6,38535.95,38538.3,0
13-01-2022 12:20,38537.1,38538.9,38492.45,38498.6,0
13-01-2022 12:25,38502.4,38518.85,38478.55,38481.6,0
13-01-2022 12:30,38478.9,38488.15,38454.95,38464.6,0
13-01-2022 12:35,38466.6,38473.15,38434.05,38445.2,0
13-01-2022 12:40,38446.1,38484.95,38439.05,38469.4,0
13-01-2022 12:45,38468.9,38499.35,38442.65,38457.4,0
13-01-2022 12:50,38457.1,38465.75,38435.4,38455.4,0
13-01-2022 12:55,38452,38473.3,38433.6,38456.9,0
13-01-2022 13:00,38457.8,38466.3,38445,38452.5,0
13-01-2022 13:05,38453.9,38461.35,38418.2,38441.6,0
13-01-2022 13:10,38442.4,38476.75,38436.1,38462.7,0
13-01-2022 13:15,38462.4,38463.8,38428.65,38446.6,0
13-01-2022 13:20,38445.2,38448.2,38394.75,38404.4,0
13-01-2022 13:25,38405.1,38422.15,38376.15,38402.7,0
13-01-2022 13:30,38397.9,38459.2,38397.95,38455.1,0
13-01-2022 13:35,38455.8,38493.2,38454.55,38477.4,0
13-01-2022 13:40,38473.4,38493.05,38471.9,38491.2,0
13-01-2022 13:45,38489.9,38504.3,38460.45,38466.3,0
13-01-2022 13:50,38468.4,38482.25,38451.85,38472.3,0
13-01-2022 13:55,38473.9,38481.15,38459.15,38475.8,0
13-01-2022 14:00,38474.9,38528.6,38472.05,38512.8,0
13-01-2022 14:05,38515.2,38516.5,38481.1,38490.4,0
13-01-2022 14:10,38491.1,38492.1,38416.8,38423.9,0
13-01-2022 14:15,38424.9,38447.25,38419.4,38434.7,0
13-01-2022 14:20,38438.7,38462.75,38392.7,38420.1,0
13-01-2022 14:25,38421.7,38428.25,38400.25,38402.3,0
13-01-2022 14:30,38407.1,38461.8,38404.95,38448.1,0
13-01-2022 14:35,38452.6,38463.2,38394,38395.4,0
13-01-2022 14:40,38402.7,38425.65,38392.35,38418.3,0
13-01-2022 14:45,38419.1,38429.9,38394.25,38420.9,0
13-01-2022 14:50,38423.5,38424.7,38397.55,38405.8,0
13-01-2022 14:55,38405.8,38427.15,38403.3,38415.4,0
13-01-2022 15:00,38409.8,38482.15,38408.8,38478.4,0
13-01-2022 15:05,38476.7,38486.6,38451.5,38469.9,0
13-01-2022 15:10,38471.6,38496.4,38455.6,38494.9,0
13-01-2022 15:15,38495,38497,38457.85,38459.4,0
13-01-2022 15:20,38459.4,38474.5,38453.45,38471.1,0
13-01-2022 15:25,38468.4,38479.85,38455.15,38465.7,0
14-01-2022 09:15,38302.4,38304.3,38095.15,38149.1,0
14-01-2022 09:20,38153,38254.05,38147.7,38239.4,0
14-01-2022 09:25,38243.9,38245.1,38184.4,38208.1,0
14-01-2022 09:30,38209.9,38220.55,38164.85,38214.8,0
14-01-2022 09:35,38205.4,38364.5,38204.1,38331.9,0
14-01-2022 09:40,38328.6,38361.1,38306.45,38345.9,0
14-01-2022 09:45,38347.8,38362.7,38295.55,38354.7,0
14-01-2022 09:50,38356.2,38364.4,38303,38306.9,0
14-01-2022 09:55,38309.1,38309.15,38257.7,38269.2,0
14-01-2022 10:00,38269.2,38270.5,38214,38236.9,0
14-01-2022 10:05,38239.3,38267.5,38195.15,38208.3,0
14-01-2022 10:10,38203.4,38248.3,38200.3,38244.1,0
14-01-2022 10:15,38244.6,38279.6,38230.95,38244.1,0
14-01-2022 10:20,38242.1,38247.35,38223.95,38223.9,0
14-01-2022 10:25,38223.4,38225.05,38185.65,38188.1,0
14-01-2022 10:30,38190.2,38202.35,38145,38161.4,0
14-01-2022 10:35,38159,38169.15,38123.85,38123.9,0
14-01-2022 10:40,38122.1,38135.95,38094.1,38119.4,0
14-01-2022 10:45,38118.6,38164.05,38107.45,38159.4,0
14-01-2022 10:50,38157.6,38177.7,38150.55,38151.9,0
14-01-2022 10:55,38150.9,38178.7,38129.7,38133.8,0
14-01-2022 11:00,38126.9,38141.8,38106.15,38112.8,0
14-01-2022 11:05,38109.7,38145.35,38108.65,38132,0
14-01-2022 11:10,38131.6,38139.7,38106.1,38106.1,0
14-01-2022 11:15,38104.1,38104.1,38044.95,38065.9,0
14-01-2022 11:20,38070.9,38070.85,38043.6,38065.4,0
14-01-2022 11:25,38064.8,38064.75,38022.7,38056.3,0
14-01-2022 11:30,38055.6,38055.65,38007.75,38018.8,0
14-01-2022 11:35,38017,38057.1,38015.55,38047.6,0
14-01-2022 11:40,38048.7,38113.95,38047.8,38106.6,0
14-01-2022 11:45,38105.9,38135.35,38105.9,38117.4,0
14-01-2022 11:50,38116.1,38155.8,38116.05,38116.7,0
14-01-2022 11:55,38116.2,38122.15,38083.5,38103.6,0
14-01-2022 12:00,38108.4,38135.3,38106.25,38126.1,0
14-01-2022 12:05,38127.1,38146.85,38120.6,38120.6,0
14-01-2022 12:10,38120.5,38146.7,38116.9,38127.4,0
14-01-2022 12:15,38128.1,38146.4,38124.5,38131.6,0
14-01-2022 12:20,38131.6,38138.6,38113.85,38122,0
14-01-2022 12:25,38126.6,38136.55,38099.45,38127.4,0
14-01-2022 12:30,38125.6,38168,38125,38159,0
14-01-2022 12:35,38163.3,38171.85,38153.5,38159.6,0
14-01-2022 12:40,38160.5,38191.4,38159.4,38173.6,0
14-01-2022 12:45,38170.4,38209.5,38170.35,38191.4,0
14-01-2022 12:50,38190,38197.5,38174.45,38174.4,0
14-01-2022 12:55,38174.4,38174.4,38136.25,38151.8,0
14-01-2022 13:00,38151.2,38181.1,38144.8,38174.5,0
14-01-2022 13:05,38175.7,38205,38173.05,38198.9,0
14-01-2022 13:10,38200.9,38207.65,38183.5,38204.8,0
14-01-2022 13:15,38205.6,38229.65,38202.1,38205.2,0
14-01-2022 13:20,38206.3,38221.6,38201.95,38215.4,0
14-01-2022 13:25,38213.9,38238,38209.55,38220.1,0
14-01-2022 13:30,38220.6,38237.6,38203.9,38226.5,0
14-01-2022 13:35,38226.9,38231.5,38215.55,38227.6,0
14-01-2022 13:40,38224.1,38266.45,38221.65,38240.9,0
14-01-2022 13:45,38241.9,38280.7,38239.65,38279.2,0
14-01-2022 13:50,38277.5,38327.95,38273.7,38322.8,0
14-01-2022 13:55,38319.2,38353.05,38309.6,38344.1,0
14-01-2022 14:00,38341.9,38348.2,38327.8,38329.6,0
14-01-2022 14:05,38312.7,38327.1,38294.3,38304.1,0
14-01-2022 14:10,38305.2,38323.5,38284.7,38316.9,0
14-01-2022 14:15,38317.4,38349.6,38293.75,38304.8,0
14-01-2022 14:20,38305.6,38320.85,38274.95,38291.9,0
14-01-2022 14:25,38293,38329.75,38274.95,38319.5,0
14-01-2022 14:30,38317.9,38327.95,38303.55,38306.9,0
14-01-2022 14:35,38306.4,38313.6,38285.3,38293.8,0
14-01-2022 14:40,38294.2,38305.6,38285.9,38302.9,0
14-01-2022 14:45,38301.6,38334.25,38300.55,38322.4,0
14-01-2022 14:50,38324,38339.4,38306.2,38334.6,0
14-01-2022 14:55,38331.4,38358.85,38329.05,38339.9,0
14-01-2022 15:00,38338.9,38444.95,38338.85,38436.8,0
14-01-2022 15:05,38433.8,38448.05,38367.05,38378.8,0
14-01-2022 15:10,38378.2,38398.95,38367.45,38378.3,0
14-01-2022 15:15,38377.9,38385.6,38352.55,38353.2,0
14-01-2022 15:20,38355.6,38363.8,38329.85,38334.2,0
14-01-2022 15:25,38336.8,38342.6,38304.95,38312.8,0
17-01-2022 09:15,38212.6,38542.25,38204.65,38532.2,0
17-01-2022 09:20,38531.7,38617.5,38508.5,38530.1,0
17-01-2022 09:25,38533.4,38535.8,38313.65,38352.9,0
17-01-2022 09:30,38360.5,38454.4,38360.5,38401.1,0
17-01-2022 09:35,38399.5,38461.45,38386.8,38412.6,0
17-01-2022 09:40,38414.4,38434.4,38337.95,38349.6,0
17-01-2022 09:45,38349.2,38359.05,38272.05,38302.4,0
17-01-2022 09:50,38299.4,38302.7,38231.55,38274.1,0
17-01-2022 09:55,38276.4,38328.95,38270,38307.9,0
17-01-2022 10:00,38306.2,38372,38306,38353.8,0
17-01-2022 10:05,38354.1,38390,38323.4,38368.9,0
17-01-2022 10:10,38371.1,38378.7,38339.55,38353.1,0
17-01-2022 10:15,38356.6,38370.9,38345,38351.5,0
17-01-2022 10:20,38350.3,38356.2,38330.05,38349.4,0
17-01-2022 10:25,38354.1,38370,38314.65,38315.8,0
17-01-2022 10:30,38316.9,38342.1,38316.95,38336.4,0
17-01-2022 10:35,38335.9,38363.4,38335.1,38355.8,0
17-01-2022 10:40,38354.4,38361.75,38335.3,38342.4,0
17-01-2022 10:45,38344.1,38359.6,38324.4,38329.9,0
17-01-2022 10:50,38330.1,38333.15,38305.65,38307.9,0
17-01-2022 10:55,38308.1,38323.3,38278.7,38315.9,0
17-01-2022 11:00,38319.6,38383.3,38309.5,38355.8,0
17-01-2022 11:05,38355.8,38366.05,38336.7,38349.9,0
17-01-2022 11:10,38349.8,38353.05,38328.9,38347.9,0
17-01-2022 11:15,38345.1,38382.05,38345.15,38361.9,0
17-01-2022 11:20,38363.2,38366.15,38344.85,38345.5,0
17-01-2022 11:25,38347,38350.3,38299.85,38312.8,0
17-01-2022 11:30,38312.1,38340.1,38288.2,38301.8,0
17-01-2022 11:35,38303.8,38309.55,38282.3,38304.8,0
17-01-2022 11:40,38306.3,38315.2,38295.35,38305.1,0
17-01-2022 11:45,38307.6,38307.65,38265.2,38282.7,0
17-01-2022 11:50,38282.6,38313.75,38274.7,38304,0
17-01-2022 11:55,38305.7,38330.3,38305.5,38311.2,0
17-01-2022 12:00,38312.4,38313.8,38265.45,38269.4,0
17-01-2022 12:05,38266.6,38294.4,38245.95,38247.6,0
17-01-2022 12:10,38246.6,38253.55,38212,38216.6,0
17-01-2022 12:15,38219.4,38228.2,38138.25,38212.4,0
17-01-2022 12:20,38213.5,38214.1,38192.25,38200.7,0
