Timestamp,Open,High,Low,Close,Volume
26-03-2020 15:00,8728.7,8729.5,8628.05,8644.7,0
26-03-2020 15:05,8645.35,8665.25,8621,8644.35,0
26-03-2020 15:10,8644.5,8644.55,8618.25,8622.5,0
26-03-2020 15:15,8622.2,8634.5,8610.45,8612.6,0
26-03-2020 15:20,8613,8649.95,8607.35,8642.55,0
26-03-2020 15:25,8642.7,8671.1,8642.7,8653.5,0
27-03-2020 09:15,8949.1,9026.85,8918.8,8969.55,0
27-03-2020 09:20,8971.75,8977.5,8909.55,8949.45,0
27-03-2020 09:25,8952.7,8987.5,8949.1,8982.35,0
27-03-2020 09:30,8982.85,9038.9,8982.8,9023.65,0
27-03-2020 09:35,9022,9027.95,8994.65,9025.8,0
27-03-2020 09:40,9025.6,9030.8,8959.85,8966.7,0
27-03-2020 09:45,8962.25,8997.55,8959.55,8986.2,0
27-03-2020 09:50,8985.55,8996.65,8966.35,8975.2,0
27-03-2020 09:55,8975.85,8990.3,8939.45,8947.75,0
27-03-2020 10:00,8947.55,8966.05,8914.5,8928.35,0
27-03-2020 10:05,8928.05,9024.2,8866.15,8997.4,0
27-03-2020 10:10,8983.45,8996.8,8806,8824.6,0
27-03-2020 10:15,8821.4,8870.95,8770.8,8845.25,0
27-03-2020 10:20,8847.25,8919.6,8812.15,8896.95,0
27-03-2020 10:25,8892.75,8913.8,8839.85,8840.85,0
27-03-2020 10:30,8840.2,8858.15,8782.75,8788,0
27-03-2020 10:35,8788.85,8843.75,8788.85,8831.35,0
27-03-2020 10:40,8828.3,8844.9,8753.25,8773.15,0
27-03-2020 10:45,8771.85,8798.4,8728.95,8763.7,0
27-03-2020 10:50,8766.3,8776.8,8716.15,8716.5,0
27-03-2020 10:55,8716.3,8736.65,8625.8,8626.3,0
27-03-2020 11:00,8626.75,8731.8,8625.15,8709.1,0
27-03-2020 11:05,8712.6,8718.55,8639.55,8639.55,0
27-03-2020 11:10,8638.75,8646,8567.45,8570.35,0
27-03-2020 11:15,8569.35,8601.4,8537.9,8554.95,0
27-03-2020 11:20,8556.25,8614.95,8551.8,8586,0
27-03-2020 11:25,8579.7,8691.65,8566.85,8621.65,0
27-03-2020 11:30,8619.25,8674.65,8618.2,8665.35,0
27-03-2020 11:35,8663.45,8667.1,8621.15,8643.9,0
27-03-2020 11:40,8643.5,8663.05,8635.8,8650.75,0
27-03-2020 11:45,8650.95,8662.95,8598.2,8605.75,0
27-03-2020 11:50,8605.75,8659,8605.75,8654.6,0
27-03-2020 11:55,8654,8720.1,8640.7,8715.8,0
27-03-2020 12:00,8714.25,8751.85,8696.1,8715.4,0
27-03-2020 12:05,8714.9,8717.35,8669.6,8693.8,0
27-03-2020 12:10,8693.15,8725.1,8687.95,8687.95,0
27-03-2020 12:15,8687.95,8687.95,8655.35,8683.3,0
27-03-2020 12:20,8683.35,8711.8,8673.05,8675.7,0
27-03-2020 12:25,8676.15,8708.2,8676.15,8684.8,0
27-03-2020 12:30,8685.25,8701.05,8649.85,8657.15,0
27-03-2020 12:35,8657.1,8678.3,8644.3,8653.95,0
27-03-2020 12:40,8653.6,8677.95,8634.4,8635.55,0
27-03-2020 12:45,8635.4,8656.4,8620.85,8621.3,0
27-03-2020 12:50,8621.85,8652.2,8613.85,8620.25,0
27-03-2020 12:55,8620.1,8640.9,8613.3,8624.1,0
27-03-2020 13:00,8624.45,8633.65,8599.55,8608.3,0
27-03-2020 13:05,8608.65,8620.4,8568.45,8568.75,0
27-03-2020 13:10,8575.1,8618.7,8568.4,8598.45,0
27-03-2020 13:15,8593.65,8606.9,8574,8579.3,0
27-03-2020 13:20,8579.15,8583.55,8542,8542,0
27-03-2020 13:25,8541.65,8589.65,8522.9,8564.15,0
27-03-2020 13:30,8563.55,8585.05,8545.4,8584.1,0
27-03-2020 13:35,8583.6,8652.8,8581.7,8626.95,0
27-03-2020 13:40,8627.5,8692.05,8625.8,8673.8,0
27-03-2020 13:45,8671.45,8705.2,8641.85,8700.65,0
27-03-2020 13:50,8694.55,8715.65,8675.15,8703.95,0
27-03-2020 13:55,8703.8,8714.15,8664.65,8708.75,0
27-03-2020 14:00,8708.75,8727.6,8688.55,8727.6,0
27-03-2020 14:05,8727.6,8734.65,8700.3,8734.65,0
27-03-2020 14:10,8734.9,8759.4,8724.45,8759,0
27-03-2020 14:15,8757.85,8805.85,8757.85,8792.3,0
27-03-2020 14:20,8791.35,8809.9,8751.1,8773.95,0
27-03-2020 14:25,8774.1,8837.8,8772.55,8837.75,0
27-03-2020 14:30,8837.95,8840,8704.35,8707.25,0
27-03-2020 14:35,8713.75,8723.95,8674.2,8694.3,0
27-03-2020 14:40,8697.6,8725.9,8668,8669.6,0
27-03-2020 14:45,8669.45,8688.25,8647.2,8651.35,0
27-03-2020 14:50,8652.65,8674.1,8644.25,8644.95,0
27-03-2020 14:55,8644.55,8704.45,8642.95,8668.1,0
27-03-2020 15:00,8667.65,8667.65,8611.85,8622,0
27-03-2020 15:05,8621.8,8653.45,8617.1,8652.45,0
27-03-2020 15:10,8651.6,8671.75,8638,8662.6,0
27-03-2020 15:15,8663.45,8694.15,8663.45,8692.3,0
27-03-2020 15:20,8691.35,8696.65,8665.15,8683.7,0
27-03-2020 15:25,8684.85,8688.15,8668.7,8673.5,0
30-03-2020 09:15,8385.95,8429.85,8333.6,8428.2,0
30-03-2020 09:20,8432.35,8466.95,8402.9,8425.3,0
30-03-2020 09:25,8425.25,8438.55,8379.3,8400.15,0
30-03-2020 09:30,8399.15,8482.85,8378.95,8482.25,0
30-03-2020 09:35,8480.3,8509.1,8440.25,8499.9,0
30-03-2020 09:40,8499.75,8534.45,8492.15,8501.4,0
30-03-2020 09:45,8500.1,8531.65,8483.55,8500.6,0
30-03-2020 09:50,8501.35,8518.85,8478.15,8514.35,0
30-03-2020 09:55,8515.2,8544.05,8498.95,8521.55,0
30-03-2020 10:00,8521.45,8548.75,8511.65,8531,0
30-03-2020 10:05,8532,8533.6,8481.15,8487.45,0
30-03-2020 10:10,8487,8507.3,8463.65,8479.7,0
30-03-2020 10:15,8479.35,8480.25,8448.75,8474.2,0
30-03-2020 10:20,8474.9,8514.45,8474.2,8510.5,0
30-03-2020 10:25,8510.45,8530.65,8499.3,8518.2,0
30-03-2020 10:30,8517.7,8552.4,8517.6,8527.25,0
30-03-2020 10:35,8526.4,8561.55,8510.4,8560.65,0
30-03-2020 10:40,8560.95,8568.35,8539.5,8552.9,0
30-03-2020 10:45,8554.05,8576,8546,8550.45,0
30-03-2020 10:50,8550.2,8570.55,8527.7,8553.85,0
30-03-2020 10:55,8553.75,8558.2,8534.05,8555.2,0
30-03-2020 11:00,8554.3,8560.3,8534.9,8542.25,0
30-03-2020 11:05,8540.8,8545.95,8501.45,8503.85,0
30-03-2020 11:10,8504,8520.05,8502.3,8516.5,0
30-03-2020 11:15,8516.05,8532.45,8513.35,8518.45,0
30-03-2020 11:20,8519.6,8519.6,8485.85,8498.2,0
30-03-2020 11:25,8497.4,8500.8,8476.6,8486.45,0
30-03-2020 11:30,8485.65,8486.85,8469.15,8474.85,0
30-03-2020 11:35,8474.6,8475.55,8457,8459.35,0
30-03-2020 11:40,8458.95,8496.7,8458.85,8477.25,0
30-03-2020 11:45,8477.8,8508.8,8477.8,8503,0
30-03-2020 11:50,8503.65,8505.8,8488.45,8489.25,0
30-03-2020 11:55,8487.65,8487.65,8448.15,8461.6,0
30-03-2020 12:00,8462.3,8465.35,8428.5,8428.9,0
30-03-2020 12:05,8427.9,8435.8,8421.65,8425.55,0
30-03-2020 12:10,8425.55,8440.05,8417.7,8434.9,0
30-03-2020 12:15,8435.35,8456.95,8426.65,8450.75,0
30-03-2020 12:20,8451.65,8467.45,8440.7,8448.6,0
30-03-2020 12:25,8448.7,8452.75,8434.1,8442.75,0
30-03-2020 12:30,8443.25,8446.4,8425.65,8434.15,0
30-03-2020 12:35,8434.3,8434.3,8420.35,8426.85,0
30-03-2020 12:40,8426.9,8439.6,8409.65,8419.75,0
30-03-2020 12:45,8420.65,8420.75,8400.2,8400.2,0
30-03-2020 12:50,8399.8,8431.25,8398.85,8425.45,0
30-03-2020 12:55,8424.2,8428.55,8407.2,8424.3,0
30-03-2020 13:00,8424.9,8425.15,8389.4,8392.9,0
30-03-2020 13:05,8391.85,8398.65,8369.4,8378,0
30-03-2020 13:10,8378.35,8392.2,8373.8,8391.95,0
30-03-2020 13:15,8391.8,8408.45,8389.7,8399.4,0
30-03-2020 13:20,8398.3,8402.25,8381.5,8395.25,0
30-03-2020 13:25,8393.1,8394.6,8371.15,8381.45,0
30-03-2020 13:30,8381.4,8408.9,8380.6,8408.9,0
30-03-2020 13:35,8408.2,8424.75,8398.4,8414.95,0
30-03-2020 13:40,8414.75,8424.9,8407.95,8412.15,0
30-03-2020 13:45,8412.6,8413.4,8393.85,8400.5,0
30-03-2020 13:50,8400.1,8400.45,8356.15,8362.25,0
30-03-2020 13:55,8360.65,8374.65,8357.95,8364.45,0
30-03-2020 14:00,8364.45,8389.75,8351,8387,0
30-03-2020 14:05,8386.6,8406.4,8363.35,8374,0
30-03-2020 14:10,8374.4,8402.5,8373.25,8400,0
30-03-2020 14:15,8398.85,8401.55,8380.05,8390.3,0
30-03-2020 14:20,8390.65,8391.7,8365.9,8376.75,0
30-03-2020 14:25,8377.05,8383.45,8368.1,8375.7,0
30-03-2020 14:30,8375.05,8395.7,8352.75,8354.45,0
30-03-2020 14:35,8355.1,8366.95,8340.75,8361.05,0
30-03-2020 14:40,8360.85,8360.85,8317.75,8319.25,0
30-03-2020 14:45,8319.5,8321.8,8253.35,8253.5,0
30-03-2020 14:50,8252.6,8284.05,8249.3,8274.75,0
30-03-2020 14:55,8274.55,8284.7,8254.95,8280.6,0
30-03-2020 15:00,8280.95,8280.95,8244,8263.05,0
30-03-2020 15:05,8263.05,8308.3,8251.65,8296.95,0
30-03-2020 15:10,8297.05,8305.45,8280.15,8304.6,0
30-03-2020 15:15,8305.6,8308.2,8268.05,8273.05,0
30-03-2020 15:20,8272.45,8287.35,8259.75,8282,0
30-03-2020 15:25,8282.95,8294.2,8280.5,8291.7,0
31-03-2020 09:15,8529.35,8529.6,8417.9,8447.65,0
31-03-2020 09:20,8446.7,8455.45,8418.65,8440.25,0
31-03-2020 09:25,8440,8440,8368.95,8382,0
31-03-2020 09:30,8385.55,8394.85,8358,8363.65,0
31-03-2020 09:35,8363.4,8396.1,8362.65,8388.5,0
31-03-2020 09:40,8388.55,8439.6,8387.65,8436.35,0
31-03-2020 09:45,8437,8460.4,8436.85,8439.7,0
31-03-2020 09:50,8438.05,8464.55,8418.2,8464.55,0
31-03-2020 09:55,8465.25,8476.8,8432.3,8445,0
31-03-2020 10:00,8446.05,8446.35,8405.55,8430.35,0
31-03-2020 10:05,8429.95,8437.5,8419.55,8422.85,0
31-03-2020 10:10,8422.75,8434.55,8410.5,8426.65,0
31-03-2020 10:15,8426.9,8466.1,8426.9,8464.5,0
31-03-2020 10:20,8464.75,8489.15,8443.6,8478.3,0
31-03-2020 10:25,8478.55,8489.1,8468.05,8472.65,0
31-03-2020 10:30,8473,8508.25,8473,8498.8,0
31-03-2020 10:35,8499.85,8510.95,8492.45,8506,0
31-03-2020 10:40,8506.2,8512.75,8477.95,8485.65,0
31-03-2020 10:45,8486.25,8491.4,8455.5,8469.25,0
31-03-2020 10:50,8467.15,8483.85,8467.15,8472.8,0
31-03-2020 10:55,8469.85,8486.9,8462.05,8483.15,0
31-03-2020 11:00,8481.95,8483.95,8457.85,8468.95,0
31-03-2020 11:05,8469.6,8473.15,8439.35,8442.45,0
31-03-2020 11:10,8442.45,8459.35,8432.45,8455.7,0
31-03-2020 11:15,8454.5,8483.75,8453.2,8470.55,0
31-03-2020 11:20,8469.2,8493.3,8469.2,8478.4,0
31-03-2020 11:25,8478.85,8505.5,8478.85,8503,0
31-03-2020 11:30,8502.65,8506.2,8489.6,8491.3,0
31-03-2020 11:35,8490.8,8501.1,8488.6,8498.9,0
31-03-2020 11:40,8500.05,8537.45,8498.45,8528.75,0
31-03-2020 11:45,8528,8548.4,8519.95,8539.55,0
31-03-2020 11:50,8539.65,8544.95,8523.2,8539.55,0
31-03-2020 11:55,8539.35,8550.95,8532.3,8547.65,0
31-03-2020 12:00,8547.8,8566.7,8543.9,8546.95,0
31-03-2020 12:05,8546.65,8558.85,8537.05,8555.3,0
31-03-2020 12:10,8555.6,8574.85,8554.25,8568.15,0
31-03-2020 12:15,8567.85,8596.6,8561.55,8582.85,0
31-03-2020 12:20,8582.7,8591.7,8558.3,8558.9,0
31-03-2020 12:25,8557.8,8573.15,8551.65,8556.7,0
31-03-2020 12:30,8556.65,8573.9,8556.65,8563.2,0
31-03-2020 12:35,8562.5,8590.95,8562.5,8577.55,0
31-03-2020 12:40,8577.8,8596.65,8573.75,8576.9,0
31-03-2020 12:45,8577.35,8604.05,8577.35,8595.2,0
31-03-2020 12:50,8595.1,8599.5,8572.85,8579.55,0
31-03-2020 12:55,8579.3,8592.55,8572.55,8582.3,0
31-03-2020 13:00,8582.4,8586.7,8571.2,8571.25,0
31-03-2020 13:05,8570.55,8574.35,8544.55,8548.2,0
31-03-2020 13:10,8548.4,8558.9,8537.9,8549.3,0
31-03-2020 13:15,8549.1,8568.35,8543.5,8565.65,0
31-03-2020 13:20,8566.05,8575.55,8556.9,8562.75,0
31-03-2020 13:25,8562.3,8571.3,8554.95,8570,0
31-03-2020 13:30,8570.45,8577.1,8555.25,8557.15,0
31-03-2020 13:35,8556.05,8575.1,8543.55,8573.7,0
31-03-2020 13:40,8573.8,8573.8,8554.1,8561,0
31-03-2020 13:45,8561.5,8576.25,8556.4,8570.55,0
31-03-2020 13:50,8570.85,8622.5,8570.35,8597.5,0
31-03-2020 13:55,8596.25,8615.05,8586.7,8610.25,0
31-03-2020 14:00,8610.2,8634.5,8610.2,8622.05,0
31-03-2020 14:05,8621.85,8639.55,8610.25,8616.55,0
31-03-2020 14:10,8615.1,8629.3,8602.95,8606.35,0
31-03-2020 14:15,8606,8617.9,8588.05,8598.25,0
31-03-2020 14:20,8598.2,8613.7,8591,8613.7,0
31-03-2020 14:25,8613.3,8639.6,8607.65,8637.05,0
31-03-2020 14:30,8636.2,8660.85,8634.45,8660.05,0
31-03-2020 14:35,8660.4,8678.3,8642,8642.45,0
31-03-2020 14:40,8642.25,8665.7,8637.9,8652.7,0
31-03-2020 14:45,8652.2,8665.7,8645.6,8650.5,0
31-03-2020 14:50,8649.75,8667.05,8638.1,8663.3,0
31-03-2020 14:55,8663.9,8664.65,8634.15,8635.65,0
31-03-2020 15:00,8635.5,8646.4,8618.15,8623.15,0
31-03-2020 15:05,8622.9,8622.9,8597,8598.5,0
31-03-2020 15:10,8598.25,8614.8,8589.95,8602.75,0
31-03-2020 15:15,8602.25,8602.25,8571.9,8585.5,0
31-03-2020 15:20,8585.1,8587.25,8568,8578.15,0
31-03-2020 15:25,8577.95,8577.95,8551.75,8556.15,0
01-04-2020 09:15,8584.1,8588.1,8485.2,8510.9,0
01-04-2020 09:20,8508.15,8509.35,8476.85,8490.4,0
01-04-2020 09:25,8490.3,8492.9,8459.95,8473.2,0
01-04-2020 09:30,8473.05,8473.25,8436.05,8442.4,0
01-04-2020 09:35,8442.4,8455.85,8422.45,8445.35,0
01-04-2020 09:40,8445.45,8447.7,8413.15,8413.85,0
01-04-2020 09:45,8414,8417.75,8383.9,8390.1,0
01-04-2020 09:50,8389.6,8401.15,8357.6,8362.9,0
01-04-2020 09:55,8363.5,8408.3,8361.15,8401.3,0
01-04-2020 10:00,8401.95,8403.05,8380.65,8399.7,0
01-04-2020 10:05,8399.35,8420.7,8381.05,8381.1,0
01-04-2020 10:10,8380.65,8391.75,8367.05,8383.8,0
01-04-2020 10:15,8383.05,8397.65,8373.85,8395.4,0
01-04-2020 10:20,8395.55,8400.9,8380.95,8384,0
01-04-2020 10:25,8384.1,8395,8372.65,8378.6,0
01-04-2020 10:30,8377.95,8388.35,8373.35,8382.7,0
01-04-2020 10:35,8383,8389.1,8349.35,8350.35,0
01-04-2020 10:40,8349.45,8359.7,8330.15,8343.95,0
01-04-2020 10:45,8343.65,8343.65,8326.6,8340.35,0
01-04-2020 10:50,8340.6,8343.15,8308.85,8314.85,0
01-04-2020 10:55,8314,8322.7,8295.8,8296.95,0
01-04-2020 11:00,8296.35,8305.35,8276.25,8293.1,0
01-04-2020 11:05,8294.05,8312.55,8287.65,8288.7,0
01-04-2020 11:10,8288.2,8297,8269.15,8274.95,0
01-04-2020 11:15,8274.2,8297.7,8272.1,8282.9,0
01-04-2020 11:20,8282.95,8306.05,8282.7,8301.5,0
01-04-2020 11:25,8301.5,8317.95,8299.4,8309.35,0
01-04-2020 11:30,8309.75,8309.75,8293.55,8294.2,0
01-04-2020 11:35,8293.75,8295.3,8287.65,8293.35,0
01-04-2020 11:40,8293.7,8310.4,8291.7,8302.8,0
01-04-2020 11:45,8302.85,8309.1,8291.55,8293.3,0
01-04-2020 11:50,8293.45,8301.3,8282.15,8290.3,0
01-04-2020 11:55,8289.55,8296.35,8276.35,8296.1,0
01-04-2020 12:00,8295.7,8297,8280.55,8283.95,0
01-04-2020 12:05,8284.1,8301.95,8283,8291.95,0
01-04-2020 12:10,8291.25,8302.8,8281.2,8302.8,0
01-04-2020 12:15,8302.35,8329.3,8293.75,8323.3,0
01-04-2020 12:20,8322.9,8329.8,8306.1,8306.3,0
01-04-2020 12:25,8304.95,8316.45,8303.35,8312.7,0
01-04-2020 12:30,8312.7,8314.3,8294.7,8304.15,0
01-04-2020 12:35,8304.45,8312.75,8300.7,8309.95,0
01-04-2020 12:40,8311.6,8328,8311.35,8322.7,0
01-04-2020 12:45,8323,8327.5,8312.2,8314.95,0
01-04-2020 12:50,8315.3,8321.2,8284.45,8291.4,0
01-04-2020 12:55,8289.55,8290.6,8273.1,8278.4,0
01-04-2020 13:00,8279.7,8279.7,8261.35,8261.55,0
01-04-2020 13:05,8261.85,8275.65,8250.65,8270.25,0
01-04-2020 13:10,8270.75,8276.7,8260.75,8265.6,0
01-04-2020 13:15,8265.4,8272.6,8245.7,8248.15,0
01-04-2020 13:20,8247.9,8262.6,8247.65,8258.05,0
01-04-2020 13:25,8257.95,8265.9,8246.4,8259.95,0
01-04-2020 13:30,8260.75,8263.25,8248.45,8248.45,0
01-04-2020 13:35,8245.75,8245.85,8230.3,8240.2,0
01-04-2020 13:40,8239.9,8259.75,8236,8253,0
01-04-2020 13:45,8253,8253.15,8239.75,8247.05,0
01-04-2020 13:50,8247.4,8247.4,8228.3,8242.2,0
01-04-2020 13:55,8242.15,8243.1,8216.8,8219.85,0
01-04-2020 14:00,8219.7,8222.25,8203.7,8217.4,0
01-04-2020 14:05,8216.85,8218.05,8198.35,8200.85,0
01-04-2020 14:10,8201.5,8224.15,8200.95,8222.5,0
01-04-2020 14:15,8220.45,8240.4,8220.4,8236,0
01-04-2020 14:20,8236.8,8252.5,8231.1,8234.7,0
01-04-2020 14:25,8234.5,8241.45,8219.2,8230.3,0
01-04-2020 14:30,8230.05,8239,8213.15,8217.6,0
01-04-2020 14:35,8216.9,8234.2,8213.2,8227.8,0
01-04-2020 14:40,8228.3,8245.1,8227.8,8233.8,0
01-04-2020 14:45,8234.05,8234.05,8215.3,8215.35,0
01-04-2020 14:50,8220.8,8227.25,8211.8,8222.15,0
01-04-2020 14:55,8223.75,8257.25,8217,8251.7,0
01-04-2020 15:00,8252.1,8275.9,8239.25,8251.8,0
01-04-2020 15:05,8252.55,8256.35,8241.4,8249.35,0
01-04-2020 15:10,8250.65,8257.85,8244.9,8251.6,0
01-04-2020 15:15,8252.05,8262.15,8251.35,8254.1,0
01-04-2020 15:20,8254.1,8258.45,8250.65,8254.1,0
01-04-2020 15:25,8254.65,8262.8,8252.55,8262.65,0
03-04-2020 09:15,8356.55,8356.55,8147.95,8164.35,0
03-04-2020 09:20,8165.15,8175.35,8125.5,8147.8,0
03-04-2020 09:25,8147.7,8190.05,8143.65,8161.7,0
03-04-2020 09:30,8161.95,8165.45,8140.15,8143.35,0
03-04-2020 09:35,8143.6,8149.45,8118.4,8126.25,0
03-04-2020 09:40,8126.85,8158.4,8126.85,8151.15,0
03-04-2020 09:45,8151.75,8200.25,8150.05,8199.95,0
03-04-2020 09:50,8198.15,8227.4,8174.3,8185.15,0
03-04-2020 09:55,8186.6,8189.2,8147.25,8160.5,0
03-04-2020 10:00,8159.75,8159.75,8130.1,8140.05,0
03-04-2020 10:05,8139.3,8154.85,8133.2,8146.35,0
03-04-2020 10:10,8146,8180.3,8145.55,8176.95,0
03-04-2020 10:15,8176.6,8193.35,8164.85,8167,0
03-04-2020 10:20,8166.95,8166.95,8148.15,8148.45,0
03-04-2020 10:25,8149.1,8168.25,8145.3,8160.7,0
03-04-2020 10:30,8161,8162.9,8147.15,8149.2,0
03-04-2020 10:35,8149.5,8150.45,8122.15,8126.1,0
03-04-2020 10:40,8126.2,8147.5,8124.65,8124.65,0
03-04-2020 10:45,8125.35,8126.25,8110.05,8115.75,0
03-04-2020 10:50,8115.8,8122.45,8107.5,8114.05,0
03-04-2020 10:55,8114,8114.45,8097.85,8098.55,0
03-04-2020 11:00,8098.2,8119.8,8096.9,8119.1,0
03-04-2020 11:05,8119.6,8130.35,8112.75,8116.1,0
03-04-2020 11:10,8115.3,8141.45,8107,8127.5,0
03-04-2020 11:15,8127.5,8163,8126.45,8155.7,0
03-04-2020 11:20,8156.6,8160.15,8137.3,8141.6,0
03-04-2020 11:25,8141.7,8149.8,8133.9,8140.65,0
03-04-2020 11:30,8143.05,8144.7,8125.85,8136.55,0
03-04-2020 11:35,8136.3,8142.6,8120.25,8127.1,0
03-04-2020 11:40,8127.6,8146.55,8123.95,8132.15,0
03-04-2020 11:45,8131.8,8141.5,8115.75,8120.5,0
03-04-2020 11:50,8122.05,8125.45,8113.65,8115.7,0
03-04-2020 11:55,8115.5,8131.1,8115.5,8124.2,0
03-04-2020 12:00,8123.9,8139.15,8123.15,8137.65,0
03-04-2020 12:05,8137.65,8152.7,8134.2,8137.2,0
03-04-2020 12:10,8137.25,8142.45,8129.25,8132.5,0
03-04-2020 12:15,8132.65,8155,8131.7,8145.25,0
03-04-2020 12:20,8145.75,8161.8,8145.3,8145.3,0
03-04-2020 12:25,8144.65,8151.85,8127.6,8129.65,0
03-04-2020 12:30,8129.2,8130.15,8111.4,8122.1,0
03-04-2020 12:35,8122.15,8132.6,8116.2,8124.35,0
03-04-2020 12:40,8125.15,8138.45,8118.45,8130.35,0
03-04-2020 12:45,8130.9,8130.9,8112.95,8117.1,0
03-04-2020 12:50,8116.9,8126.65,8102.45,8116.5,0
03-04-2020 12:55,8116.1,8128.85,8114.9,8123.95,0
03-04-2020 13:00,8124.15,8143.85,8121.8,8142.25,0
03-04-2020 13:05,8141.8,8151.55,8135.35,8140.7,0
03-04-2020 13:10,8141.5,8159.65,8141.1,8147.55,0
03-04-2020 13:15,8147.75,8149.7,8136.95,8141.4,0
03-04-2020 13:20,8141.65,8151.75,8139.7,8141.2,0
03-04-2020 13:25,8140.7,8149.3,8129.55,8144.65,0
03-04-2020 13:30,8145.25,8154.45,8141.4,8150.6,0
03-04-2020 13:35,8149.7,8217.1,8149.7,8205.1,0
03-04-2020 13:40,8205.85,8221.9,8193.55,8197.15,0
03-04-2020 13:45,8196.9,8203.9,8181.3,8185.15,0
03-04-2020 13:50,8184.65,8193.6,8154.95,8154.95,0
03-04-2020 13:55,8155,8156.45,8134.9,8142.75,0
03-04-2020 14:00,8142.55,8148.45,8118.5,8127.15,0
03-04-2020 14:05,8126.65,8136.25,8107.1,8107.9,0
03-04-2020 14:10,8107.3,8113.6,8067.4,8090.45,0
03-04-2020 14:15,8090.15,8090.8,8065.6,8082.4,0
03-04-2020 14:20,8082.7,8089.9,8074.15,8080.4,0
03-04-2020 14:25,8080.35,8097.25,8078.15,8087.55,0
03-04-2020 14:30,8087.25,8098.65,8070.25,8085.9,0
03-04-2020 14:35,8086.25,8087.9,8062.2,8064.9,0
03-04-2020 14:40,8065.25,8083.15,8055.8,8081.35,0
03-04-2020 14:45,8081.95,8102.1,8077.95,8096.75,0
03-04-2020 14:50,8095.95,8110.45,8085.5,8085.5,0
03-04-2020 14:55,8085.3,8104.15,8082.55,8102.95,0
03-04-2020 15:00,8102.45,8104.4,8061.2,8063.3,0
03-04-2020 15:05,8063,8080.05,8061.2,8080.05,0
03-04-2020 15:10,8080.8,8091.55,8074.4,8075.5,0
03-04-2020 15:15,8075.65,8092.4,8074.5,8089.65,0
03-04-2020 15:20,8089.6,8101.15,8088.75,8092.6,0
03-04-2020 15:25,8092.45,8107.05,8090.95,8106.45,0
07-04-2020 09:15,8446.3,8468.25,8400.45,8415.2,0
07-04-2020 09:20,8416.95,8448.45,8385.05,8401.55,0
07-04-2020 09:25,8403.5,8417.9,8360.95,8370,0
07-04-2020 09:30,8370.65,8408.2,8365.9,8408.2,0
07-04-2020 09:35,8408.15,8460.3,8405.7,8459.1,0
07-04-2020 09:40,8459.25,8460.4,8437.45,8446.05,0
07-04-2020 09:45,8445.6,8452.7,8431.45,8447.05,0
07-04-2020 09:50,8445.85,8456.3,8436.55,8451.15,0
07-04-2020 09:55,8451.3,8457.6,8436.35,8445.8,0
07-04-2020 10:00,8446,8456,8430.95,8450.1,0
07-04-2020 10:05,8452.3,8459.55,8419,8429.5,0
07-04-2020 10:10,8429.5,8437.8,8408.15,8411.05,0
07-04-2020 10:15,8411.3,8426.6,8393.6,8395.15,0
07-04-2020 10:20,8395.3,8407.8,8380,8402.8,0
07-04-2020 10:25,8402.55,8430.6,8398.25,8425.45,0
07-04-2020 10:30,8425.3,8426.3,8398.05,8399.45,0
07-04-2020 10:35,8399.95,8419.1,8392.5,8416.45,0
07-04-2020 10:40,8416,8434.95,8413.5,8427.15,0
07-04-2020 10:45,8427.15,8445.55,8413.3,8442.15,0
07-04-2020 10:50,8442.25,8450.55,8434.2,8441.75,0
07-04-2020 10:55,8442.05,8444.35,8433.25,8433.8,0
07-04-2020 11:00,8433.7,8476.75,8430.55,8469.1,0
07-04-2020 11:05,8469.05,8488.15,8467.1,8486.55,0
07-04-2020 11:10,8487.15,8499.75,8479.85,8485.9,0
07-04-2020 11:15,8487.05,8514.65,8486.65,8509.8,0
07-04-2020 11:20,8509,8522,8502.75,8512.9,0
07-04-2020 11:25,8512.95,8532.9,8511.4,8530.9,0
07-04-2020 11:30,8532.1,8539.95,8512.95,8513.75,0
07-04-2020 11:35,8514.7,8526.3,8500.85,8526.3,0
07-04-2020 11:40,8526.3,8530.75,8522.15,8523.45,0
07-04-2020 11:45,8523.25,8544.75,8523.25,8539.5,0
07-04-2020 11:50,8540.2,8545.1,8527.25,8527.9,0
07-04-2020 11:55,8527.4,8527.9,8510.5,8520.35,0
07-04-2020 12:00,8521,8528.4,8518.45,8524.2,0
07-04-2020 12:05,8524.45,8534.15,8524.45,8530.8,0
07-04-2020 12:10,8530.25,8540.9,8527.55,8530.9,0
07-04-2020 12:15,8530.75,8550.45,8530.15,8550.15,0
07-04-2020 12:20,8550.6,8559.85,8547,8558.15,0
07-04-2020 12:25,8557.55,8569.4,8552.1,8567.1,0
07-04-2020 12:30,8566.85,8590.95,8566.5,8585.2,0
07-04-2020 12:35,8586.35,8587.75,8565.25,8577.25,0
07-04-2020 12:40,8577.4,8599.25,8574.45,8596.6,0
07-04-2020 12:45,8596.95,8616.2,8596.5,8608.2,0
07-04-2020 12:50,8608.55,8608.55,8592.4,8597.25,0
07-04-2020 12:55,8597.6,8597.75,8585.25,8592.5,0
07-04-2020 13:00,8590.25,8592.65,8572.85,8590.7,0
07-04-2020 13:05,8590,8626.5,8589.65,8618.1,0
